html_email_links.txt	HTML-FormTag	3.5496462653	116	3.80617532317	HTMLvideotutorial-44-htmllinktoemailaddress	4.50195289485	HTMLTutorial-18:EmailLinks	5.72815989743	XHTMLandCSSTutorial-8-EmailLinksandToolTips	7.18615741709	
html_embed_multimedia.txt	HTMLTutorial-2:MetaTaginHTML	10.2335705287	2:Let'sCreateOurFirstHTMLProjectandDocument|LearnHTMLandCSS|HTMLTutorial	10.7306357525	HTML5andCSS3beginnerstutorial9-Newaudiotag	10.9594828928	HTMLLecture2-IntroductiontoHTMLTags,BasicSyntaxandDescriptionofHTMLTags	11.6281492791	HTMLvideotutorial-77-iframetagvsobjectembedtags	12.6052130261	
html_entities.txt	HTMLvideotutorial-98-TypicalstructureofHTML5document	2.91590411497	2:Let'sCreateOurFirstHTMLProjectandDocument|LearnHTMLandCSS|HTMLTutorial	3.05360555702	HTML-GettingStarted	3.20728068354	SpecialCharactersandPresentationalTagsHTML|WebTechnologiesTutorial	3.67570164754	HTMLTutorialforBeginners-21-Escapecharacters	4.03135601705	
html_events_ref.txt	HTMLvideotutorial-76-htmliframetag	5.16106711443	BodyTag,TypesofAttributes,Colorcodes|WebTechnologiesTutorial	5.5075693656	HTMLTutorialforBeginners16-AddingJavaScripttoHTML	6.69072182562	HTML5Tutorial-46-FinishingtheDragandDropProgram!	9.59908147267	JavaScriptTutorialforBeginners-33-Introtoevents	19.0852204591	
html_events_reference.txt	HTML-FormattingTags	14.2051239749	4	14.8822983652	HTML5andCSS3beginnerstutorial2-creatingourfirstwebpage	15.2222854663	HTMLvideotutorial-82-htmlspantagvsdivtag	15.8430609421	HTMLLecture2-IntroductiontoHTMLTags,BasicSyntaxandDescriptionofHTMLTags	17.9556882904	
html_fonts.txt	Day19:TheBasicsofTypography(30DaystoLearnHTML&CSS)	13.2438387903	HTMLTutorial-13:TheFontTag	15.6740242064	HTMLvideotutorial-19-htmlfonttag	18.6955968286	CSSTutorialforBeginners-02-Changingfonttype,color,andsize	19.3354862446	HTML-Fonts	23.4012620299	
html_fonts_ref.txt	HTML5andCSS3beginnerstutorial13-fontproperties	11.4219668553	Day19:TheBasicsofTypography(30DaystoLearnHTML&CSS)	11.6381239176	CSSTutorialforBeginners-08-FontFamily	12.0221749371	HTML-Fonts	12.3730151154	10:HowtoImportNewFonts|BasicsofCSS|LearnHTMLandCSS|HTMLTutorial	16.0650383753	
html_fonts_reference.txt	Day19:TheBasicsofTypography(30DaystoLearnHTML&CSS)	11.6659184554	HTML5andCSS3beginnerstutorial13-fontproperties	11.6903137434	CSSTutorialforBeginners-08-FontFamily	12.321779831	HTML-Fonts	13.3504301167	10:HowtoImportNewFonts|BasicsofCSS|LearnHTMLandCSS|HTMLTutorial	16.9719608694	
html_formatting.txt	HTML5andCSS3beginnerstutorial45-textandpasswordfields	19.0585793142	htmlelements	19.4236605751	36:CSSPseudoElementsandClasses|StylePartofanElement|LearnHTML&CSS|HTMLTutorial	20.2147199242	HTML5Tutorial-39-WorkingwithTextandShadows	21.1449212266	HTMLTutorialforBeginners-10-One-linetextbox	24.6395988695	
html_forms.txt	AllInputtextboxes--HTMLForminhindi(part2\9)[htmlinhindi]	43.0088614975	HTMLLecture6-HTMLForm,FormTags,HTMLFieldSetwithExample	43.9020637215	HTMLForms-Part1|WebTechnologiesTutorial	46.0703024689	HTMLvideotutorial-47-htmlinputtagandtype="text"	48.8406129245	HTML-FormTag	50.2077795813	
html_frames.txt	HTMLTutorialforBeginners-23-iframeelement	8.86356593506	77	13.0867199223	HtmlFrames|WebTechnologiesTutorial	22.7793297029	HTMLvideotutorial-75-nestingofframesettags	23.1742114849	HTML-Frames	25.9370567126	
html_header.txt	HTMLTutorial-2:MetaTaginHTML	21.3369395647	2:Let'sCreateOurFirstHTMLProjectandDocument|LearnHTMLandCSS|HTMLTutorial	22.214337175	HTML-GettingStarted	22.7821841927	HTMLvideotutorial-82-htmlspantagvsdivtag	23.7425165544	HTMLLecture2-IntroductiontoHTMLTags,BasicSyntaxandDescriptionofHTMLTags	27.7950808634	
html_iframes.txt	HTMLLecture2-IntroductiontoHTMLTags,BasicSyntaxandDescriptionofHTMLTags	4.31901392947	HTMLTutorialforBeginners-23-iframeelement	4.96596477974	HtmlFrames|WebTechnologiesTutorial	5.28265252007	HTML-IFrames	6.06771498668	HTMLvideotutorial-76-htmliframetag	6.53848223247	
html_image_links.txt	HTML5andCSS3beginnertutorial8-Images	17.4260626359	XHTMLandCSSTutorial-10-ResizingImages	17.5803233388	HTML5Tutorial-42-ImagesontheCanvas	17.922810739	HTML-Images	18.2615295148	HTML5andCSS3beginnerstutorial7-images	18.5898837108	
html_images.txt	XHTMLandCSSTutorial-10-ResizingImages	22.0539764845	HTMLTutorialforBeginners-07-Addingaimagetoawebpage	22.2271410718	HTML5andCSS3beginnerstutorial7-images	22.6006077573	HTML5Tutorial-42-ImagesontheCanvas	23.1349309539	HTML-Images	25.7858913844	
html_javascript.txt	2:Let'sCreateOurFirstHTMLProjectandDocument|LearnHTMLandCSS|HTMLTutorial	7.86401376558	HTMLTutorial-1:Introduction	8.29413640638	HTML5Tutorial-25-WorkingwithJavaScriptinHTML5	12.8276188432	JavaScriptTutorialforBeginners-48-Placementofscripttag	17.1901822623	HTMLTutorialforBeginners16-AddingJavaScripttoHTML	17.8641758463	
html_layouts.txt	HTMLTutorial-24:Tables	8.64840853504	HTML5andCSS3beginnertutorial34-Introductiontotables	8.67118901547	XHTMLandCSSTutorial-11-Tables	9.09424876746	HTMLTutorialforBeginners-04-Creatingatable	9.42431100111	HTML-Tables	10.819725445	
html_lists.txt	HTMLTutorial-20:UnorderedLists	21.3715331674	HTML5andCSS3beginnertutorial6-Lists	21.4419525976	XHTMLandCSSTutorial-15-Lists	21.6396890339	HTMLTutorialforBeginners-03-OrderedandUnorderedlists	22.8121768295	HTMLvideotutorial-32-Nestinglistsinhtml	23.0173251126	
html_marquees.txt	HTMLTutorial-7:TheBold,ItalicandUnderlineTags	6.13720496365	3:LearnAboutHTMLElementsandAttributes|LearnHTMLandCSS|HTMLTutorial	6.25233200391	HTMLvideotutorial-82-htmlspantagvsdivtag	6.68466383322	HTMLLecture2-IntroductiontoHTMLTags,BasicSyntaxandDescriptionofHTMLTags	6.86891610301	HTML-Marquee	7.06812786158	
html_meta_tags.txt	27:WhichHTMLMetaTagsAreRequiredinAWebsite?|LearnHTMLandCSS|HTMLTutorial|HTMLSEO	21.5176733635	HTMLTutorialforBeginners04-YourFirstWebPage	22.6997147777	HTMLLecture2-IntroductiontoHTMLTags,BasicSyntaxandDescriptionofHTMLTags	23.3323823986	HTMLTutorial-2:MetaTaginHTML	26.2592956832	HTML-MetaTag	31.2527959862	
html_overview.txt	HTMLTutorialforBeginners02-WhatisHTML?	15.12164001	HTML-GettingStarted	16.0741081733	2:Let'sCreateOurFirstHTMLProjectandDocument|LearnHTMLandCSS|HTMLTutorial	17.1350047781	HTMLvideotutorial-98-TypicalstructureofHTML5document	18.7413526899	HTMLLecture2-IntroductiontoHTMLTags,BasicSyntaxandDescriptionofHTMLTags	19.4575658319	
html_phrase_elements.txt	XHTMLandCSSTutorial-33-PseudoElements	21.062661897	HTML5andCSS3beginnertutorial19-DivsandSpans	21.8183988736	36:CSSPseudoElementsandClasses|StylePartofanElement|LearnHTML&CSS|HTMLTutorial	27.8891437867	htmlelements	31.4815969325	HTMLTutorialforBeginners-22-Boldanditalicelements	34.1536696113	
html_style_sheet.txt	XHTMLandCSSTutorial-34-ExternalStyleSheets	20.0757081989	HTML5andCSS3beginnertutorial13-ExternalStyleSheet	21.0305351595	HTML5andCSS3beginnerstutorial12-Externalstylesheet	21.2586842103	HTMLvideotutorial-80-htmlstyletag	21.4335974584	TypesofStyleSheets|WebTechnologiesTutorial	22.8389802308	
html_tables.txt	HTML5andCSS3beginnerstutorial41-introductiontotables	19.3101032189	HTML-Tables	19.5621506587	HtmlTabletag|WebTechnologiesTutorial	22.010342845	HTMLvideotutorial-57-htmltabletag,htmltrtagandhtmltdtag	23.2210393552	HTMLTutorial-24:Tables	24.6002419887	
html_tags_reference.txt	4	3.69367500896	HTML-FormattingTags	3.6985621367	HTML5andCSS3beginnerstutorial2-creatingourfirstwebpage	3.81660503438	HTMLvideotutorial-82-htmlspantagvsdivtag	4.0567072875	HTMLLecture2-IntroductiontoHTMLTags,BasicSyntaxandDescriptionofHTMLTags	4.500873209	
html_text_links.txt	HTML5andCSS3beginnerstutorial27-stylinglinks	14.7639943346	XHTMLandCSSTutorial-6-AddingLinkstoourWebpage	19.1731208481	HTMLTutorialforBeginners-05-Creatingaweblink	19.2496908553	HTMLTutorialforBeginners10-HTMLLinks	19.4085104286	HTMLTutorial-15:ExternalLinks	20.6670644903	
html_useful_resources.txt	CSSTutorialforBeginners-28-AddcontentpageandreusesomeofourCSSclasses	3.40674674199	HTMLvideotutorial-98-TypicalstructureofHTML5document	3.815758852	HTML-Comments,DTD,UTF,Lang|WebTechnologiesTutorial	4.07968391637	12:HowtoCreateLinksinHTML|BasicsofCSS|LearnHTMLandCSS|HTMLTutorial	4.2377043616	HTML-GettingStarted	5.08339981146	
language_iso_codes.txt	HTMLTutorial-11:TheBlockquoteandQuoteTags	1.65963308334	HTML5Tutorial-46-FinishingtheDragandDropProgram!	1.66728376828	7:HowToCreateHTMLandCSSComments|LearnHTMLandCSS|HTMLTutorial|CSSTutorial	2.17950013223	CSSLayoutTutorial-15-Sourcecontrol	2.62285498949	completeanyprogramminglanguagein30dayshostedbywapinsttitutepoweredbysweetusmedia	2.72257910346	
